"id","type","latitude","longitude","type_2","identifier","station_number","prov_terr_state_loc","station_name","level_symbol_fr","discharge","date","discharge_symbol_en","level_symbol_en","discharge_symbol_fr","level"
"08HB017.1986-03-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,163,"1986-03-04",NA,NA,NA,NA
"08HB017.1986-03-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,152,"1986-03-05",NA,NA,NA,NA
"08HB017.1986-03-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,144,"1986-03-06",NA,NA,NA,NA
"08HB017.1986-03-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,184,"1986-03-07",NA,NA,NA,NA
"08HB017.1986-03-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,254,"1986-03-08",NA,NA,NA,NA
"08HB017.1986-03-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,248,"1986-03-09",NA,NA,NA,NA
"08HB017.1986-03-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,227,"1986-03-10",NA,NA,NA,NA
"08HB017.1986-03-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,214,"1986-03-11",NA,NA,NA,NA
"08HB017.1986-03-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,221,"1986-03-12",NA,NA,NA,NA
"08HB017.1986-03-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,226,"1986-03-13",NA,NA,NA,NA
"08HB017.1986-03-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,216,"1986-03-14",NA,NA,NA,NA
"08HB017.1986-03-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,197,"1986-03-15",NA,NA,NA,NA
"08HB017.1986-03-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,177,"1986-03-16",NA,NA,NA,NA
"08HB017.1986-03-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,144,"1986-03-17",NA,NA,NA,NA
"08HB017.1986-03-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,125,"1986-03-18",NA,NA,NA,NA
"08HB017.1986-03-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,109,"1986-03-19",NA,NA,NA,NA
"08HB017.1986-03-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,103,"1986-03-20",NA,NA,NA,NA
"08HB017.1986-03-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,104,"1986-03-21",NA,NA,NA,NA
"08HB017.1986-03-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,92.5,"1986-03-22",NA,NA,NA,NA
"08HB017.1986-03-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,94.3000030517578,"1986-03-23",NA,NA,NA,NA
"08HB017.1986-03-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,95.8000030517578,"1986-03-24",NA,NA,NA,NA
"08HB017.1986-03-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,97.9000015258789,"1986-03-25",NA,NA,NA,NA
"08HB017.1986-03-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,224,"1986-03-26",NA,NA,NA,NA
"08HB017.1986-03-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,568,"1986-03-27",NA,NA,NA,NA
"08HB017.1986-03-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,542,"1986-03-28",NA,NA,NA,NA
"08HB017.1986-03-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,413,"1986-03-29",NA,NA,NA,NA
"08HB017.1986-03-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,341,"1986-03-30",NA,NA,NA,NA
"08HB017.1986-03-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-03-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,291,"1986-03-31",NA,NA,NA,NA
"08HB017.1986-04-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,243,"1986-04-01",NA,NA,NA,NA
"08HB017.1986-04-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,195,"1986-04-02",NA,NA,NA,NA
"08HB017.1986-04-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,128,"1986-04-03",NA,NA,NA,NA
"08HB017.1986-04-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,112,"1986-04-04",NA,NA,NA,NA
"08HB017.1986-04-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,95.4000015258789,"1986-04-05",NA,NA,NA,NA
"08HB017.1986-04-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,89.3000030517578,"1986-04-06",NA,NA,NA,NA
"08HB017.1986-04-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,83.5,"1986-04-07",NA,NA,NA,NA
"08HB017.1986-04-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,75.5,"1986-04-08",NA,NA,NA,NA
"08HB017.1986-04-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,72.3000030517578,"1986-04-09",NA,NA,NA,NA
"08HB017.1986-04-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.5,"1986-04-10",NA,NA,NA,NA
"08HB017.1986-04-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68.9000015258789,"1986-04-11",NA,NA,NA,NA
"08HB017.1986-04-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,67.4000015258789,"1986-04-12",NA,NA,NA,NA
"08HB017.1986-04-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,65.5,"1986-04-13",NA,NA,NA,NA
"08HB017.1986-04-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.7000007629395,"1986-04-14",NA,NA,NA,NA
"08HB017.1986-04-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,61.2999992370605,"1986-04-15",NA,NA,NA,NA
"08HB017.1986-04-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,58.7000007629395,"1986-04-16",NA,NA,NA,NA
"08HB017.1986-04-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,57.5,"1986-04-17",NA,NA,NA,NA
"08HB017.1986-04-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,56.7999992370605,"1986-04-18",NA,NA,NA,NA
"08HB017.1986-04-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,58,"1986-04-19",NA,NA,NA,NA
"08HB017.1986-04-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70,"1986-04-20",NA,NA,NA,NA
"08HB017.1986-04-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,75.0999984741211,"1986-04-21",NA,NA,NA,NA
"08HB017.1986-04-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,75.0999984741211,"1986-04-22",NA,NA,NA,NA
"08HB017.1986-04-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,74,"1986-04-23",NA,NA,NA,NA
"08HB017.1986-04-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,72.0999984741211,"1986-04-24",NA,NA,NA,NA
"08HB017.1986-04-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,71.1999969482422,"1986-04-25",NA,NA,NA,NA
"08HB017.1986-04-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,66.5,"1986-04-26",NA,NA,NA,NA
"08HB017.1986-04-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,69.4000015258789,"1986-04-27",NA,NA,NA,NA
"08HB017.1986-04-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,69.5,"1986-04-28",NA,NA,NA,NA
"08HB017.1986-04-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.1999969482422,"1986-04-29",NA,NA,NA,NA
"08HB017.1986-04-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-04-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68.0999984741211,"1986-04-30",NA,NA,NA,NA
"08HB017.1986-05-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,67.3000030517578,"1986-05-01",NA,NA,NA,NA
"08HB017.1986-05-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,72.1999969482422,"1986-05-02",NA,NA,NA,NA
"08HB017.1986-05-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,79.0999984741211,"1986-05-03",NA,NA,NA,NA
"08HB017.1986-05-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,80.6999969482422,"1986-05-04",NA,NA,NA,NA
"08HB017.1986-05-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,79.6999969482422,"1986-05-05",NA,NA,NA,NA
"08HB017.1986-05-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,79.3000030517578,"1986-05-06",NA,NA,NA,NA
"08HB017.1986-05-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,77.0999984741211,"1986-05-07",NA,NA,NA,NA
"08HB017.1986-05-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,75.5,"1986-05-08",NA,NA,NA,NA
"08HB017.1986-05-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,71.9000015258789,"1986-05-09",NA,NA,NA,NA
"08HB017.1986-05-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,65.9000015258789,"1986-05-10",NA,NA,NA,NA
"08HB017.1986-05-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64.6999969482422,"1986-05-11",NA,NA,NA,NA
"08HB017.1986-05-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.8000030517578,"1986-05-12",NA,NA,NA,NA
"08HB017.1986-05-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,92.8000030517578,"1986-05-13",NA,NA,NA,NA
"08HB017.1986-05-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,101,"1986-05-14",NA,NA,NA,NA
"08HB017.1986-05-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,99,"1986-05-15",NA,NA,NA,NA
"08HB017.1986-05-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,93.9000015258789,"1986-05-16",NA,NA,NA,NA
"08HB017.1986-05-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,93.5999984741211,"1986-05-17",NA,NA,NA,NA
"08HB017.1986-05-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,108,"1986-05-18",NA,NA,NA,NA
"08HB017.1986-05-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,147,"1986-05-19",NA,NA,NA,NA
"08HB017.1986-05-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,156,"1986-05-20",NA,NA,NA,NA
"08HB017.1986-05-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,151,"1986-05-21",NA,NA,NA,NA
"08HB017.1986-05-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,141,"1986-05-22",NA,NA,NA,NA
"08HB017.1986-05-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,126,"1986-05-23",NA,NA,NA,NA
"08HB017.1986-05-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,107,"1986-05-24",NA,NA,NA,NA
"08HB017.1986-05-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,209,"1986-05-25",NA,NA,NA,NA
"08HB017.1986-05-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,398,"1986-05-26",NA,NA,NA,NA
"08HB017.1986-05-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,476,"1986-05-27",NA,NA,NA,NA
"08HB017.1986-05-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,356,"1986-05-28",NA,NA,NA,NA
"08HB017.1986-05-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,267,"1986-05-29",NA,NA,NA,NA
"08HB017.1986-05-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,227,"1986-05-30",NA,NA,NA,NA
"08HB017.1986-05-31","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-05-31","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,199,"1986-05-31",NA,NA,NA,NA
"08HB017.1986-06-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,188,"1986-06-01",NA,NA,NA,NA
"08HB017.1986-06-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,170,"1986-06-02",NA,NA,NA,NA
"08HB017.1986-06-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,141,"1986-06-03",NA,NA,NA,NA
"08HB017.1986-06-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,133,"1986-06-04",NA,NA,NA,NA
"08HB017.1986-06-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,124,"1986-06-05",NA,NA,NA,NA
"08HB017.1986-06-06","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-06","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,116,"1986-06-06",NA,NA,NA,NA
"08HB017.1986-06-07","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-07","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,109,"1986-06-07",NA,NA,NA,NA
"08HB017.1986-06-08","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-08","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,103,"1986-06-08",NA,NA,NA,NA
"08HB017.1986-06-09","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-09","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,88.6999969482422,"1986-06-09",NA,NA,NA,NA
"08HB017.1986-06-10","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-10","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,74.6999969482422,"1986-06-10",NA,NA,NA,NA
"08HB017.1986-06-11","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-11","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,70.6999969482422,"1986-06-11",NA,NA,NA,NA
"08HB017.1986-06-12","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-12","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,65.0999984741211,"1986-06-12",NA,NA,NA,NA
"08HB017.1986-06-13","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-13","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,64,"1986-06-13",NA,NA,NA,NA
"08HB017.1986-06-14","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-14","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.7999992370605,"1986-06-14",NA,NA,NA,NA
"08HB017.1986-06-15","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-15","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,66.5,"1986-06-15",NA,NA,NA,NA
"08HB017.1986-06-16","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-16","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,96.5999984741211,"1986-06-16",NA,NA,NA,NA
"08HB017.1986-06-17","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-17","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,140,"1986-06-17",NA,NA,NA,NA
"08HB017.1986-06-18","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-18","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,164,"1986-06-18",NA,NA,NA,NA
"08HB017.1986-06-19","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-19","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,160,"1986-06-19",NA,NA,NA,NA
"08HB017.1986-06-20","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-20","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,146,"1986-06-20",NA,NA,NA,NA
"08HB017.1986-06-21","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-21","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,104,"1986-06-21",NA,NA,NA,NA
"08HB017.1986-06-22","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-22","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,90.0999984741211,"1986-06-22",NA,NA,NA,NA
"08HB017.1986-06-23","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-23","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,89.1999969482422,"1986-06-23",NA,NA,NA,NA
"08HB017.1986-06-24","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-24","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,85.5999984741211,"1986-06-24",NA,NA,NA,NA
"08HB017.1986-06-25","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-25","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,81.3000030517578,"1986-06-25",NA,NA,NA,NA
"08HB017.1986-06-26","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-26","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,77.0999984741211,"1986-06-26",NA,NA,NA,NA
"08HB017.1986-06-27","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-27","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,68.5999984741211,"1986-06-27",NA,NA,NA,NA
"08HB017.1986-06-28","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-28","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,59.7000007629395,"1986-06-28",NA,NA,NA,NA
"08HB017.1986-06-29","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-29","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,57.5,"1986-06-29",NA,NA,NA,NA
"08HB017.1986-06-30","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-06-30","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,55.4000015258789,"1986-06-30",NA,NA,NA,NA
"08HB017.1986-07-01","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-07-01","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,58.7000007629395,"1986-07-01",NA,NA,NA,NA
"08HB017.1986-07-02","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-07-02","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.4000015258789,"1986-07-02",NA,NA,NA,NA
"08HB017.1986-07-03","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-07-03","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.2000007629395,"1986-07-03",NA,NA,NA,NA
"08HB017.1986-07-04","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-07-04","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,63.0999984741211,"1986-07-04",NA,NA,NA,NA
"08HB017.1986-07-05","Feature",-124.866668701172,49.2852783203125,"Point","08HB017.1986-07-05","08HB017","BC","SOMASS RIVER NEAR ALBERNI",NA,60.5,"1986-07-05",NA,NA,NA,NA
